seller_id,total_orders,avg_delivery_delay,avg_processing_days,late_delivery_rate,avg_order_value,total_revenue,avg_review_score
2709af9587499e95e803a6498a5a56e9,25,-4.48,1.72,50.0,41.81,1923.46,2.6
f76a3b1349b6df1ee875d1f3fa4340f0,22,-2.82,8.18,40.91,180.05,3960.99,3.32
821fb029fc6e495ca4f08a35d51e53a5,23,-3.74,1.26,39.13,767.56,17653.84,3.45
ad781527c93d00d89a11eecd9dcad7c1,33,-5.09,9.94,36.36,179.5,5923.64,3.21
ede0c03645598cdfc63ca8237acbe73d,43,-4.19,3.02,34.04,57.72,2712.99,3.67
835f0f7810c76831d6c7d24c7a646d4d,42,-5.67,8.63,31.25,131.93,6332.8,3.31
66e0557ecc2b4dbea057e93f215f68d8,23,-6.0,12.26,30.43,412.04,9477.0,4.04
602044f2c16190c2c6e45eb35c2e21cb,44,-6.0,1.26,28.3,83.21,4410.04,3.06
71039d19d4303bf9054d69e9a9236699,35,-7.26,1.47,26.32,99.25,3771.4,3.68
4e5725ba188db8252977a4f0227bd462,20,-4.43,2.57,26.09,93.96,2160.99,3.65
06a2c3af7b3aee5d69171b0e14f0ee87,356,-9.79,4.44,25.68,95.84,35461.98,3.98
6039e27294dc75811c0d8a39069f52c0,63,-7.13,5.87,25.33,311.62,23371.48,3.88
a49928bcdf77c55c6d6e05e09a9b4ca5,96,-4.59,6.28,25.0,98.89,10284.99,2.97
ef990a83bbea832f36ebe81376335aa8,43,-8.45,1.23,25.0,128.01,5632.6,3.66
1ca7077d890b907f89be8c954a02686a,108,-6.86,4.63,19.69,140.82,17883.78,2.27
cee48807215b30a12ca2ca10ffb5f250,36,-11.11,11.0,16.22,198.71,7352.23,3.7
5058e8c1e82653974541e83690655b4a,46,-11.07,16.86,15.52,240.82,13967.58,3.05
2eb70248d66e0e3ef83659f71b244378,173,-8.68,9.49,14.67,219.11,40315.35,2.82
8444e55c1f13cd5c179851e5ca5ebd00,59,-15.81,11.09,13.43,278.78,18678.38,2.88
972d0f9cf61b499a4812cf0bfa3ad3c4,80,-9.29,4.09,11.76,107.8,9162.91,2.94
d71d863e5ef30d94e440c11be17dcd8f,22,-8.34,10.79,10.34,330.48,9583.9,3.67
7c67e1448b00f6e969d365cea6b010ab,924,-11.16,10.74,9.18,296.91,388055.89,3.37
17f51e7198701186712e53a39c564617,56,-12.23,11.18,8.2,918.84,56048.99,4.34
6fd52c528dcb38be2eea044946b811f8,64,-11.96,12.6,7.41,158.63,12848.72,3.59
a2e874074c877c5a05abae80ad6e488f,37,-13.72,10.21,5.13,174.73,6814.33,4.15
